dataset_id,Data providers,Total Occurrences,PrivateFlag,PercProvPRIVATE,PercProvPUBLIC,PercProvUNKNOWNPUBLIC,PercProvOUTLIER,WeightedPercOccurrencesPrivate
a003e72f-d8e5-4d94-9aed-4bc50862c4ad,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart']",1305,False,0.0,100.0,0.0,0.0,0.0
51c555be-c3e8-49de-9299-6f08f029002c,"['Curtin University of Technology', 'CSIRO National Collections and Marine Infrastructure']",2528,False,0.0,100.0,0.0,0.0,0.0
81052564-3563-4036-9031-872cb056e936,"['CSIRO National Collections and Marine Infrastructure', 'Northern Territory Department of Land Resource Management']",80039,False,0.0,100.0,0.0,0.0,0.0
1bd7a1be-e94e-4fdf-93bf-98cbdca9cd2d,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO Oceans and Atmosphere, St Lucia']",315,False,0.0,100.0,0.0,0.0,0.0
2b99fd91-5a53-41fd-b54d-cb10ec4ab745,"['The University of Western Australia', 'CSIRO National Collections and Marine Infrastructure']",1714,False,0.0,100.0,0.0,0.0,0.0
52e0bb96-d262-41ee-b586-88f4b6242a13,"['The University of Western Australia', 'CSIRO National Collections and Marine Infrastructure']",2907,False,0.0,100.0,0.0,0.0,0.0
f70dc53f-b24c-4e6a-817f-7cd08bbe49ad,"['Geoscience Australia', 'CSIRO National Collections and Marine Infrastructure']",1885,False,0.0,100.0,0.0,0.0,0.0
eb7eea58-e79f-4bbd-8296-c366270ac61f,"['Geoscience Australia', 'CSIRO National Collections and Marine Infrastructure']",912,False,0.0,100.0,0.0,0.0,0.0
4f4d7534-c08d-427f-8fed-9e955c8242ce,"['Geoscience Australia', 'CSIRO National Collections and Marine Infrastructure']",502,False,0.0,100.0,0.0,0.0,0.0
a6def4bc-5acb-4715-9b91-7d8bf2b1947b,"['CSIRO Oceans and Atmospheric Research, Brisbane', 'CSIRO National Collections and Marine Infrastructure']",6934,False,0.0,100.0,0.0,0.0,0.0
bd4ebfab-5ab9-46fc-a8db-01709c2b7464,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",1138,False,0.0,100.0,0.0,0.0,0.0
ed74a4b3-8a94-42d4-8cd5-3d3a45cc0cb7,"['CSIRO National Collections and Marine Infrastructure', 'New  South Wales, Department of Primary Industries']",4018,False,0.0,100.0,0.0,0.0,0.0
16e98c5b-7e56-4bd9-9772-9b790112e9ea,"['CSIRO National Collections and Marine Infrastructure', 'CSIRO Data61']",59,False,0.0,100.0,0.0,0.0,0.0
63b89c1d-5413-43a7-903d-93b510da3447,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",3464,False,0.0,100.0,0.0,0.0,0.0
2a93fe93-2fdc-41b3-b36a-5deb261c02db,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",5083,False,0.0,100.0,0.0,0.0,0.0
0820b10a-5710-4e90-b9ed-a2ad7c7ec742,"['Integrated Marine Observing System', 'CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",1517914,False,0.0,66.66666666666666,33.33333333333333,0.0,0.0
81259676-a365-4407-ba2d-676bd689526b,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",742,False,0.0,100.0,0.0,0.0,0.0
6d842380-1cf0-4a1b-9b12-f6d1a8d892b2,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",6178,False,0.0,100.0,0.0,0.0,0.0
967f706a-292c-487a-a4bd-d477ff5efeaa,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",4075,False,0.0,100.0,0.0,0.0,0.0
65a0186a-57d4-46b5-a7bc-4614bc6c36f4,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'SeaCare Inc.']",1602,True,50.0,50.0,0.0,0.0,801.0
0e8d9174-1341-44ae-9dd1-9e89f558a2d9,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",668,False,0.0,100.0,0.0,0.0,0.0
08d6a561-fe83-47cb-81dd-913353935c18,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",6154,False,0.0,100.0,0.0,0.0,0.0
86a09a23-b378-4720-803e-544bf3e5e854,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",1075,False,0.0,100.0,0.0,0.0,0.0
dc9c4c41-ec01-422f-9770-fb2061570142,"['CSIRO National Collections and Marine Infrastructure', 'ANU']",29664,False,0.0,100.0,0.0,0.0,0.0
93410e9a-ae53-4dde-9ea5-d9b2dae6db22,"['CSIRO Oceans and Atmospheric Research, Brisbane', 'CSIRO National Collections and Marine Infrastructure']",46845,False,0.0,100.0,0.0,0.0,0.0
ac7fab45-f7b6-4622-a477-f0a3917ad86f,"['CSIRO Oceans and Atmosphere, St Lucia', 'CSIRO National Collections and Marine Infrastructure']",42,False,0.0,100.0,0.0,0.0,0.0
58f229d6-8aad-4d85-b4b6-621d4f25d5ec,"['Museums Victoria', 'CSIRO National Collections and Marine Infrastructure']",35223,False,0.0,100.0,0.0,0.0,0.0
9d2430ad-0a75-4ab7-ab6e-08e79ae015e1,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'Museums Victoria', 'CSIRO National Collections and Marine Infrastructure']",5803,False,0.0,100.0,0.0,0.0,0.0
079c4d0e-48e7-401d-a137-23a6cba0addd,"['Duke University', 'APEM Limited', 'Equinor']",2992,True,66.66666666666666,33.33333333333333,0.0,0.0,1994.6666666666663
0ff4be1c-4f94-4599-b782-b7cb8f5db151,"['Duke University', 'Normandeau Associates, Inc.']",93147,True,50.0,50.0,0.0,0.0,46573.5
60984932-a0bf-4838-9134-6ff99143c165,"['Duke University', 'APEM Limited', 'Equinor']",3917,True,66.66666666666666,33.33333333333333,0.0,0.0,2611.3333333333326
f0f23def-2abb-4671-864f-6f3dd1ade46b,"['Duke University', 'Normandeau Associates, Inc.']",70263,True,50.0,50.0,0.0,0.0,35131.5
5055f146-1a0a-41be-a747-24968c2cf584,"['Duke University', 'Normandeau Associates, Inc.']",132078,True,50.0,50.0,0.0,0.0,66039.0
ca78b5b9-d4e4-4ab0-bbe1-9f75659769e2,"['Duke University', 'Normandeau Associates, Inc.']",84878,True,50.0,50.0,0.0,0.0,42439.0
cc88dadf-56a4-4d09-9b02-77f967204701,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure', 'Tasmanian Aquaculture and Fisheries Institute (TAFI)']",1008,False,0.0,100.0,0.0,0.0,0.0
0ae49e4e-ad4c-4b89-be2e-b6003c0038ec,"['CSIRO National Collections and Marine Infrastructure', 'NSW Office of Environment and Heritage (OEH)']",349878,False,0.0,100.0,0.0,0.0,0.0
af8c1d46-8090-4dcc-9853-5c9ee8b7a551,"['Australian National University, Research School of Earth Science', 'Macquarie University – Department of Biological Sciences', 'CSIRO National Collections and Marine Infrastructure']",9136,False,0.0,100.0,0.0,0.0,0.0
63cb90c7-6607-46b6-8472-d6d7b14a95a5,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'Queensland Museum', 'CSIRO National Collections and Marine Infrastructure']",15083,False,0.0,100.0,0.0,0.0,0.0
696d20b7-1cf8-4b81-b57c-6c99acf772d5,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'South Australian Museum', 'CSIRO National Collections and Marine Infrastructure']",3615,False,0.0,100.0,0.0,0.0,0.0
5e5197d2-8a17-49c3-9197-758091a2cc48,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'Tasmanian Museum and Art Gallery – Collections and Research Facility', 'CSIRO National Collections and Marine Infrastructure']",20384,False,0.0,100.0,0.0,0.0,0.0
8faf0e94-1c0e-479d-942c-7f21a4c0a5b4,"['Tasmanian Museum and Art Gallery', 'CSIRO National Collections and Marine Infrastructure']",35051,False,0.0,100.0,0.0,0.0,0.0
7b784592-13dd-4a73-b6e1-2fde041fd19d,"['CSIRO National Collections and Marine Infrastructure', 'Austalian Institute of Marine Science']",451,False,0.0,100.0,0.0,0.0,0.0
d6a642a2-f0f0-4844-9d9a-15d9b90713c3,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",292,False,0.0,100.0,0.0,0.0,0.0
0264be1a-9d3f-495d-afcb-ac22718a70ce,"['Victoria State Government —Department of Environment, Land, Water & Planning', 'CSIRO National Collections and Marine Infrastructure']",323742,False,0.0,50.0,50.0,0.0,0.0
5e2c6a71-6a29-47a4-b67f-7faa7ff7218c,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'Western Australian Museum', 'CSIRO National Collections and Marine Infrastructure']",1922,False,0.0,100.0,0.0,0.0,0.0
1709e714-6737-4a78-a812-696671d4f734,"['Department of Conservation- Wellington Office', 'CSIRO National Collections and Marine Infrastructure']",3415,False,0.0,100.0,0.0,0.0,0.0
b1253eed-05ce-41bc-9cb9-0fe001ec37b5,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",35193,False,0.0,100.0,0.0,0.0,0.0
d01ca3e3-0004-4113-a4b1-74409e4e82fc,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",653,False,0.0,100.0,0.0,0.0,0.0
0a92deef-a73d-469b-b3fd-5d3e5f2ba2a0,"['CSIRO National Collections and Marine Infrastructure', 'University of New South Wales']",35310,False,0.0,100.0,0.0,0.0,0.0
432ed34a-7efd-4a5b-be77-d4719d68c391,"['Charles Darwin University', 'CSIRO National Collections and Marine Infrastructure', 'University of Queensland']",13510,False,0.0,100.0,0.0,0.0,0.0
39482a9d-8fff-460b-94b9-00214f57223c,"['Charles Darwin University', 'CSIRO National Collections and Marine Infrastructure']",318,False,0.0,100.0,0.0,0.0,0.0
473e9343-66e6-43e3-9e16-b56817578a71,"['Macquarie University', 'CSIRO National Collections and Marine Infrastructure']",153360,False,0.0,100.0,0.0,0.0,0.0
8206a7ff-46fd-434d-82a2-d5b63c8e73ec,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure', 'Australian Institute of Marine Science']",697,False,0.0,100.0,0.0,0.0,0.0
e9266958-784b-4d88-ac36-a1a59d215692,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",7089,False,0.0,100.0,0.0,0.0,0.0
e64fd081-4b4f-4883-bdfb-10f829816c36,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",590,False,0.0,100.0,0.0,0.0,0.0
22895f2d-4913-42b9-bce2-213dab1fc8cf,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",69,False,0.0,100.0,0.0,0.0,0.0
8c8bacb7-579d-4b3e-abea-d319c59dbc39,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",8,False,0.0,100.0,0.0,0.0,0.0
c01640e5-5308-4da1-ad28-ad28dda29114,"['CSIRO National Collections and Marine Infrastructure', 'Institute for Marine and Antarctic Studies (IMAS)', 'Marine Solutions']",184,True,33.33333333333333,66.66666666666666,0.0,0.0,61.33333333333332
e408c07b-408e-43f5-93e2-3957dd80b43b,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",9031,False,0.0,100.0,0.0,0.0,0.0
99540296-ee30-4a08-a607-c3521a1036db,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",1360,False,0.0,100.0,0.0,0.0,0.0
ad84df91-addc-47a5-a591-ed4b6b6d9c07,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",281,False,0.0,100.0,0.0,0.0,0.0
132078ef-176b-4825-b5d3-2a7592ed913e,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",376,False,0.0,100.0,0.0,0.0,0.0
7cfdade7-d4c1-4b41-8fce-5cc5e7b41cd3,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",348,False,0.0,100.0,0.0,0.0,0.0
5b32b27c-2042-4521-a010-fa84ce92c0d7,"['CSIRO National Collections and Marine Infrastructure', 'Flinders University']",198,False,0.0,100.0,0.0,0.0,0.0
7a6e73ff-eeea-449e-95fd-d15e269b230e,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",433,False,0.0,100.0,0.0,0.0,0.0
5f9b72c9-8d4c-450d-a63c-b54eeed33538,"['CSIRO National Collections and Marine Infrastructure', 'Department of Environment and Conservation']",48,False,0.0,100.0,0.0,0.0,0.0
544df27a-216f-4d0d-9cd0-cb19b5088588,"['CSIRO National Collections and Marine Infrastructure', 'CSIRO Oceans & Atmosphere, Indian Ocean Marine Research Centre']",15,False,0.0,100.0,0.0,0.0,0.0
f378dbb6-0513-4a1b-81fb-075a985fef97,"['Australian Institute of Marine Science, Townsville', 'CSIRO National Collections and Marine Infrastructure']",1573,False,0.0,100.0,0.0,0.0,0.0
379ee987-c496-4246-8f77-62e53668f7ad,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO Ecosystem Sciences', 'CSIRO National Collections and Marine Infrastructure']",4769,False,0.0,100.0,0.0,0.0,0.0
6b40c0b6-0df1-4fea-a2f3-742926ecba0b,['CSIRO National Collections and Marine Infrastructure'],1027,False,0.0,100.0,0.0,0.0,0.0
063a5fb5-8adc-4c9c-a5ba-53d444b7089f,"['CSIRO National Collections and Marine Infrastructure', 'Northern Territory Department of Environment and Natural Resources']",46610,False,0.0,100.0,0.0,0.0,0.0
a4afb352-a688-418f-861c-aa549427a28a,"['CSIRO National Collections and Marine Infrastructure', 'Department of Environment and Natural Resources (DENR), Northern Territory Government']",283,False,0.0,100.0,0.0,0.0,0.0
a7e4c440-295f-4fc6-bd95-ddec607d2751,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",598,False,0.0,100.0,0.0,0.0,0.0
315b6a36-8687-4740-a792-bb41705cac43,"['The University of Western Australia', 'CSIRO National Collections and Marine Infrastructure']",10625,False,0.0,100.0,0.0,0.0,0.0
0621bf26-a231-4033-b621-e82ec5bb6187,"['Australia Antarctic Division', 'EPA, Analytical Service Tasmania']",143,False,0.0,100.0,0.0,0.0,0.0
fa61f67e-7cc4-48f9-a1aa-8c957b0bcc3c,"['Australian Antarctic Division', 'Australia Antarctic Division', 'EPA, Analytical Service Tasmania']",429,False,0.0,100.0,0.0,0.0,0.0
4e42d212-8135-4e9c-bd9f-492c5f349f21,"['Western Australian Museum', 'CSIRO National Collections and Marine Infrastructure']",764,False,0.0,100.0,0.0,0.0,0.0
0a39db7b-5797-4488-9970-5123ae7aad48,"['Australian Antarctic Division', 'South Australian Museum']",113,False,0.0,100.0,0.0,0.0,0.0
8af952a7-fbfc-45ea-990d-87ee0a34a804,"['Western Australian Museum', 'CSIRO National Collections and Marine Infrastructure']",697,False,0.0,100.0,0.0,0.0,0.0
03d022eb-0db0-4d99-b64f-930766a4b4c5,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",430,False,0.0,100.0,0.0,0.0,0.0
ba32788a-2193-4fe9-b252-01822c3dc924,"['CSIRO National Collections and Marine Infrastructure', 'School of Earth and Environmental Sciences, University of Wollongong']",3190,False,0.0,100.0,0.0,0.0,0.0
68ec64c5-78a0-4d51-a4ae-1e35d1896efb,"['Australian Antarctic Division', 'Australia Antarctic Division', 'Earthwatch Australia', 'Southern Cross University']",574,False,0.0,100.0,0.0,0.0,0.0
87b76c35-0bcc-41e8-9398-32acd4c3c864,['Australia Antarctic Division'],21,False,0.0,100.0,0.0,0.0,0.0
6f8008c3-3c95-4f4e-8f2d-1a282da8ba68,"['Australian Antarctic Division', 'Australian Antarctic Data Centre, Australia']",475,False,0.0,100.0,0.0,0.0,0.0
a5a59bfa-44a1-49cd-bde3-c7d21e923de2,"['Australian Antarctic Division', 'Australia Antarctic Division', 'McMaster Univeristy']",494,False,0.0,100.0,0.0,0.0,0.0
1b37891a-9d12-4f54-a4fc-6d5dd5dd92b3,"['Australian Antarctic Division', 'Australian Antarctic Data Centre, Australia']",248,False,0.0,100.0,0.0,0.0,0.0
b0b9bb8e-fa46-4781-a355-df9f2ed8be30,"['Australian Antarctic Division', 'Australian Antarctic Data Centre, Australia']",723,False,0.0,100.0,0.0,0.0,0.0
5c450ef9-c564-45fe-b146-e44139a8ea89,"['Australian Antarctic Division', 'Australian Antarctic Data Centre, Australia']",53,False,0.0,100.0,0.0,0.0,0.0
acbc0d27-61d6-4fe7-895d-324fefdd727a,"['Australian Antarctic Division', 'Australian Antarctic Data Centre, Australia']",23,False,0.0,100.0,0.0,0.0,0.0
677c2853-1acd-4e9e-8a45-8c65937b81c9,"['CSIRO Oceans and Atmospheric Research, Brisbane', 'CSIRO National Collections and Marine Infrastructure']",10128,False,0.0,100.0,0.0,0.0,0.0
e4d6a152-2061-4ee2-a2c7-8a9f19d7a1e2,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",4601,False,0.0,100.0,0.0,0.0,0.0
357e7c4a-d05c-45f8-ad06-0f430e3dba4e,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",649,False,0.0,100.0,0.0,0.0,0.0
8fab72ab-f881-45e2-8930-91dc81c5eaf7,"['CSIRO Oceans and Atmospheric Research, Brisbane', 'CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",8272,False,0.0,100.0,0.0,0.0,0.0
1057a007-c31c-48a3-a6d8-b82450cb93d8,"['CSIRO National Collections and Marine Infrastructure', 'Australian Marine Mammal Centre']",109,False,0.0,100.0,0.0,0.0,0.0
e1596349-f981-4d71-9ab6-1c3e364f668a,"['University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure']",600,False,0.0,100.0,0.0,0.0,0.0
6c98e202-732e-41a6-838b-b542da1f5217,"['James Cook University, Townsville', 'CSIRO National Collections and Marine Infrastructure']",152,False,0.0,100.0,0.0,0.0,0.0
9656db40-e4f9-4d8f-9023-38c7782efd9c,"['Boston University, Department of Biology', 'University of Tasmania, Institute for Marine and Antarctic Studies', 'CSIRO National Collections and Marine Infrastructure', 'Coastal Marine Ecology and Conservation Lab, School of Resource and Environmental Management, Simon Fraser University']",649286,False,0.0,75.0,25.0,0.0,0.0
7d6d9150-68a4-4aad-8081-29573eadce66,"['Deakin University', 'CSIRO National Collections and Marine Infrastructure']",265403,False,0.0,100.0,0.0,0.0,0.0
9d13b1ca-1796-4246-ac81-ca6e4daa2d70,"['CSIRO Oceans and Atmopheric Research (Brisbane)', 'CSIRO National Collections and Marine Infrastructure']",232,False,0.0,100.0,0.0,0.0,0.0
29ea15ed-8f76-40ca-bd14-58c62e10b2ef,"['CSIRO National Collections and Marine Infrastructure', 'Museum of New Zealand Te Papa Tongarewa']",24308,False,0.0,100.0,0.0,0.0,0.0
553553ad-fc0f-4a7e-a97f-1a336ac7513a,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'TMAG']",1059,False,0.0,100.0,0.0,0.0,0.0
87fe249b-e0a2-4e0c-b642-fe5cd1cb78da,"['CSIRO National Collections and Marine Infrastructure', 'Department of Conservation and Land Management', 'Halfmoon Biosciences']",914,True,33.33333333333333,66.66666666666666,0.0,0.0,304.6666666666666
31f00d1e-d833-446d-b3bd-924574dbb9e1,"['CSIRO Oceans and Atmospheric Research, Brisbane', 'CSIRO National Collections and Marine Infrastructure']",3633,False,0.0,100.0,0.0,0.0,0.0
fbfac8c0-0881-4866-a0e0-297022c8999b,"['CSIRO National Collections and Marine Infrastructure', 'Arthur Rylah Institute of Environmental Research', 'Australasian Wader Studies Group']",1106,False,0.0,100.0,0.0,0.0,0.0
687b6812-dffe-45d0-b45e-a444d737a0eb,"['CSIRO Oceans and Atmosphere Information and Data Centre, Hobart', 'CSIRO National Collections and Marine Infrastructure']",5638,False,0.0,100.0,0.0,0.0,0.0
bf63eaf2-071f-491c-93f2-4c21fb0c46ca,"['CSIRO National Collections and Marine Infrastructure', 'Massey University']",1207,False,0.0,100.0,0.0,0.0,0.0
e839da1a-847c-4a51-9692-b65640e9d51f,"['Department of Conservation- Wellington Office', 'CSIRO National Collections and Marine Infrastructure']",5446,False,0.0,100.0,0.0,0.0,0.0
